Executing stage: GPzInformer @ 2024-06-17 17:25:36.257665
Inserting handle into data store.  output_col_remapper_1: ./output_col_remapper_1.pq, inform_GPz
ngal: 1133
training model...
Iter	 logML/n 		 Train RMSE		 Train RMSE/n		 Valid RMSE		 Valid MLL		 Time    
 169	 1.5758095e+00	 3.7743940e-02	 1.8409523e+00	 4.6573944e-01	 -1.9401706e+00 	 7.3292255e-03
 170	 1.5773285e+00	 3.7696620e-02	 1.8422603e+00	 4.7428509e-01	 -1.9758702e+00 	 7.0710182e-03
 171	 1.5788911e+00	 3.7644788e-02	 1.8437928e+00	 4.7530305e-01	 -2.0208410e+00 	 7.6591969e-03
 172	 1.5804606e+00	 3.7555777e-02	 1.8459409e+00	 4.7868669e-01	 -2.0964557e+00 	 7.6510906e-03
 173	 1.5822414e+00	 3.7462975e-02	 1.8482321e+00	 4.7154920e-01	 -2.1565519e+00 	 7.4980259e-03
 174	 1.5838992e+00	 3.7368020e-02	 1.8501086e+00	 4.7018832e-01	 -2.2142455e+00 	 7.1232319e-03
 175	 1.5853369e+00	 3.7298055e-02	 1.8515652e+00	 4.7177541e-01	 -2.2751398e+00 	 7.4582100e-03
 176	 1.5865168e+00	 3.7250985e-02	 1.8526094e+00	 4.7842775e-01	 -2.3182099e+00 	 7.2100163e-03
 177	 1.5875759e+00	 3.7200458e-02	 1.8541093e+00	 4.8274482e-01	 -2.4286812e+00 	 7.2970390e-03
 178	 1.5884973e+00	 3.7172385e-02	 1.8544227e+00	 4.8475043e-01	 -2.3906757e+00 	 7.2610378e-03
 179	 1.5892733e+00	 3.7140070e-02	 1.8551509e+00	 4.8439453e-01	 -2.3971564e+00 	 7.1790218e-03
 180	 1.5904522e+00	 3.7093045e-02	 1.8563492e+00	 4.8122148e-01	 -2.4149193e+00 	 7.1718693e-03
 181	 1.5911466e+00	 3.7094655e-02	 1.8572275e+00	 4.7640652e-01	 -2.4191345e+00 	 7.0426464e-03
